El001G000010	175
El001G000030	166
El001G000040	567
El001G000050	132
El001G000060	274
El001G000070	214
El001G000080	394
El001G000090	402
El001G000100	1480
El001G000110	215
El001G000120	427
El001G000130	151
El001G000140	429
El001G000170	165
El001G000180	249
El001G000190	557
El001G000200	128
El001G000210	232
El001G000220	234
El001G000250	88
El001G000260	306
El001G000270	218
El001G000280	229
El001G000290	226
El001G000300	167
El001G000320	747
El001G000330	482
El001G000340	1010
El001G000350	538
El001G000360	511
El001G000370	481
El001G000380	721
El001G000390	120
El001G000400	126
El001G000410	299
El001G000420	69
El001G000430	406
El001G000440	190
El001G000450	821
El001G000460	541
El001G000470	283
El001G000490	554
El001G000500	556
El001G000510	500
El001G000520	287
El001G000530	489
El001G000540	90
El001G000550	832
El001G000560	2234
El001G000570	479
El001G000580	704
El001G000590	533
El001G000600	460
El001G000610	429
El001G000620	142
El001G000630	72
El001G000640	149
El001G000650	402
El001G000660	473
El001G000670	325
El001G000680	607
El001G000690	88
El001G000700	408
El001G000710	192
El001G000720	346
El001G000730	363
El001G000740	1188
El001G000750	504
El001G000760	123
El001G000770	141
El001G000780	173
El001G000790	1006
El001G000800	490
El001G000810	473
El001G000820	797
El001G000830	599
El001G000840	640
El001G000850	469
El001G000860	369
El001G000870	372
El001G000880	425
El001G000890	273
El001G000900	373
El001G000910	362
El001G000920	608
El001G000930	256
El001G000950	424
El001G000960	264
El001G000970	996
El001G000980	106
El001G000990	308
El001G001000	505
El001G001010	301
El001G001020	350
El001G001030	478
El001G001040	244
El001G001050	359
El001G001060	1023
El001G001070	249
El001G001080	411
El001G001090	489
El001G001100	163
El001G001120	303
El001G001130	230
El001G001140	364
El001G001150	281
El001G001160	353
El001G001170	723
El001G001180	431
El001G001190	480
El001G001200	80
El001G001210	469
El001G001220	431
El001G001230	525
El001G001240	941
El001G001250	192
El001G001260	231
El001G001270	708
El001G001280	432
El001G001290	936
El001G001300	477
El001G001310	308
El001G001320	288
El001G001330	292
El001G001340	485
El001G001350	266
El001G001360	1056
El001G001370	356
El001G001380	193
El001G001400	280
El001G001410	92
El001G001420	938
El001G001440	126
El001G001450	417
El001G001460	80
El001G001470	218
El001G001480	291
El001G001490	495
El001G001500	529
El001G001510	113
El001G001530	280
El001G001540	301
El001G001550	301
El001G001560	1206
El001G001570	227
El001G001590	203
El001G001610	364
El001G001620	360
El001G001630	359
El001G001650	361
El001G001660	321
El001G001670	252
El001G001680	216
El001G001690	331
El001G001700	280
El001G001710	232
El001G001720	434
El001G001730	224
El001G001740	348
El001G001750	802
El001G001760	137
El001G001780	214
El001G001790	314
El001G001800	357
El001G001830	255
El001G001840	294
El001G001850	624
El001G001860	249
El001G001880	342
El001G001890	107
El001G001900	537
El001G001910	280
El001G001920	356
El001G001930	152
El001G001940	488
El001G001950	504
El001G001970	69
El001G001990	101
El001G002000	681
El001G002010	363
El001G002020	170
El001G002030	1022
El001G002040	882
El001G002050	1229
El001G002060	414
El001G002070	393
El001G002080	1314
El001G002090	652
El001G002100	458
El001G002110	223
El001G002120	480
El001G002130	349
El001G002140	141
El001G002150	122
El001G002160	195
El001G002170	250
El001G002180	230
El001G002190	519
El001G002210	235
El001G002220	877
El001G002230	1052
El001G002240	500
El001G002250	263
El001G002260	725
El001G002290	103
El001G002300	848
El001G002310	789
El001G002320	162
El001G002330	516
El001G002340	716
El001G002350	1327
El001G002360	216
El001G002370	69
El001G002380	193
El001G002390	214
El001G002400	537
El001G002410	1398
El001G002450	411
El001G002460	107
El001G002470	1398
El001G002500	149
El001G002510	413
El001G002540	1356
El001G002560	411
El001G002570	107
El001G002580	556
El001G002590	1356
El001G002600	152
El001G002610	418
El001G002620	93
El001G002630	347
El001G002640	144
El001G002650	111
El001G002660	530
El001G002670	191
El001G002680	183
El001G002690	1367
El001G002700	76
El001G002720	323
El001G002730	222
El001G002740	441
El001G002750	420
El001G002760	210
El001G002770	184
El001G002780	883
El001G002790	165
El001G002800	809
El001G002810	515
El001G002820	531
El001G002830	525
El001G002840	576
El001G002850	324
El001G002860	804
El001G002870	155
El001G002880	167
El001G002890	97
El001G002900	636
El001G002910	858
El001G002930	75
El001G002940	674
El001G002950	244
El001G002960	260
El001G002970	318
El001G002980	336
El001G002990	242
El001G003000	922
El001G003020	1264
El001G003030	226
El001G003040	461
El001G003050	1519
El001G003060	213
El001G003070	218
El001G003080	306
El001G003100	921
El001G003120	738
El001G003130	255
El001G003150	80
El001G003160	310
El001G003170	526
El001G003180	275
El001G003190	128
El001G003200	501
El001G003210	415
El001G003220	605
El001G003230	120
El001G003240	3570
El001G003250	408
El001G003260	888
El001G003270	246
El001G003280	645
El001G003290	1220
El001G003310	205
El001G003320	427
El001G003330	166
El001G003340	327
El001G003350	511
El001G003360	474
El001G003370	501
El001G003380	79
El001G003390	782
El001G003400	470
El001G003410	472
El001G003420	209
El001G003430	811
El001G003440	372
El001G003450	106
El001G003470	333
El001G003490	530
El001G003500	180
El001G003510	116
El001G003520	327
El001G003530	312
El001G003540	296
El001G003550	558
El001G003560	770
El001G003570	417
El001G003580	418
El001G003590	452
El001G003600	562
El001G003610	212
El001G003620	280
El001G003630	478
El001G003640	453
El001G003650	257
El001G003660	198
El001G003670	532
El001G003680	817
El001G003690	395
El001G003700	493
El001G003710	405
El001G003720	437
El001G003730	318
El001G003740	319
El001G003760	881
El001G003770	895
El001G003780	435
El001G003790	448
El001G003800	314
El001G003810	192
El001G003820	747
El001G003830	300
El001G003840	177
El001G003850	209
El001G003860	200
El001G003870	585
El001G003880	816
El001G003890	385
El001G003900	291
El001G003910	504
El001G003950	186
El001G003960	514
El001G003980	678
El001G003990	296
El001G004000	233
El001G004010	160
El001G004020	284
El001G004030	305
El001G004040	448
El001G004060	243
El001G004110	776
El001G004120	275
El001G004130	301
El001G004140	591
El001G004150	364
El001G004160	468
El001G004170	317
El001G004180	660
El001G004190	324
El001G004200	261
El001G004210	685
El001G004220	623
El001G004240	701
El001G004250	690
El001G004270	209
El001G004280	251
El001G004290	183
El001G004300	164
El001G004310	1780
El001G004320	735
El001G004330	723
El001G004340	95
El001G004350	204
El001G004360	317
El001G004370	307
El001G004380	280
El001G004390	288
El001G004400	251
El001G004410	306
El001G004420	306
El001G004430	283
El001G004440	571
El001G004450	173
El001G004460	298
El001G004470	318
El001G004480	197
El001G004490	335
El001G004520	168
El001G004530	1088
El001G004540	497
El001G004550	252
El001G004560	377
El001G004570	751
El001G004580	465
El001G004590	340
El001G004600	153
El001G004610	457
El001G004620	457
El001G004630	516
El001G004640	542
El001G004650	275
El001G004660	353
El001G004670	168
El001G004680	240
El001G004690	253
El001G004700	208
El001G004710	226
El001G004720	291
El001G004730	680
El001G004740	783
El001G004750	230
El001G004760	298
El001G004770	544
El001G004780	458
El001G004790	329
El001G004820	418
El001G004840	418
El001G004850	128
El001G004860	427
El001G004870	350
El001G004880	397
El001G004890	88
El001G004900	281
El001G004910	76
El001G004920	583
El001G004930	303
El001G004940	163
El001G004950	210
El001G004960	297
El001G004970	828
El001G004980	116
El001G004990	1765
El001G005000	84
El001G005010	681
El001G005020	508
El001G005030	488
El001G005040	488
El001G005050	910
El001G005060	338
El001G005070	1256
El001G005080	740
El001G005090	156
El001G005100	742
El001G005110	819
El001G005120	355
El001G005130	342
El001G005140	244
El001G005150	775
El001G005160	139
El001G005170	136
El001G005180	175
El001G005190	823
El001G005200	139
El001G005210	555
El001G005220	478
El001G005250	121
El001G005260	320
El001G005270	533
El001G005280	580
El001G005310	159
El001G005320	492
El001G005340	484
El001G005350	376
El001G005360	996
El001G005370	375
El001G005380	164
El001G005390	120
El001G005400	170
El001G005410	468
El001G005420	218
El001G005430	158
El001G005440	984
El001G005450	48
El001G005460	564
El001G005500	653
El001G005510	659
El001G005520	658
El001G005530	653
El001G005540	659
El001G005560	402
El001G005570	189
El001G005580	508
El001G005590	525
El001G005600	751
El001G005610	176
El001G005620	976
El001G005630	772
El001G005640	187
El001G005650	522
El001G005660	225
El001G005670	793
El001G005680	856
El001G005690	314
El001G005700	194
El001G005710	180
El001G005720	588
El001G005730	305
El001G005740	188
El001G005750	161
El001G005760	569
El001G005770	186
El001G005780	325
El001G005790	204
El001G005800	201
El001G005810	440
El001G005820	542
El001G005830	254
El001G005840	864
El001G005850	861
El001G005860	206
El001G005870	445
El001G005880	109
El001G005890	108
El001G005900	831
El001G005910	120
El001G005920	91
El001G005930	761
El001G005960	541
El001G005970	128
El001G005980	246
El001G005990	176
El001G006000	377
El001G006010	100
El001G006020	874
