Np001G000010	1262
Np001G000020	395
Np001G000030	79
Np001G000040	1188
Np001G000070	404
Np001G000080	395
Np001G000090	420
Np001G000100	168
Np001G000110	258
Np001G000120	251
Np001G000130	589
Np001G000140	793
Np001G000150	123
Np001G000160	92
Np001G000170	343
Np001G000180	423
Np001G000190	289
Np001G000200	222
Np001G000210	388
Np001G000220	204
Np001G000230	438
Np001G000240	148
Np001G000250	85
Np001G000260	442
Np001G000270	596
Np001G000280	250
Np001G000290	1028
Np001G000300	328
Np001G000310	135
Np001G000320	394
Np001G000330	362
Np001G000340	652
Np001G000350	531
Np001G000380	171
Np001G000390	88
Np001G000400	332
Np001G000420	264
Np001G000430	103
Np001G000460	175
Np001G000490	336
Np001G000500	309
Np001G000510	132
Np001G000520	374
Np001G000530	362
Np001G000540	342
Np001G000550	133
Np001G000560	421
Np001G000580	335
Np001G000590	1094
Np001G000600	293
Np001G000610	198
Np001G000620	364
Np001G000630	398
Np001G000640	756
Np001G000650	396
Np001G000670	235
Np001G000690	282
Np001G000700	706
Np001G000710	432
Np001G000720	427
Np001G000730	390
Np001G000740	525
Np001G000750	258
Np001G000760	308
Np001G000770	531
Np001G000780	184
Np001G000790	239
Np001G000800	278
Np001G000810	680
Np001G000840	332
Np001G000850	153
Np001G000860	183
Np001G000870	620
Np001G000890	101
Np001G000900	640
Np001G000910	659
Np001G000920	479
Np001G000940	318
Np001G000960	405
Np001G000970	459
Np001G000990	481
Np001G001000	69
Np001G001010	123
Np001G001060	225
Np001G001070	403
Np001G001080	405
Np001G001090	496
Np001G001100	370
Np001G001110	189
Np001G001130	188
Np001G001140	446
Np001G001150	766
Np001G001160	626
Np001G001170	116
Np001G001190	640
Np001G001200	186
Np001G001230	382
Np001G001280	101
Np001G001290	692
Np001G001300	82
Np001G001310	84
Np001G001320	396
Np001G001330	76
Np001G001350	92
Np001G001370	85
Np001G001380	519
Np001G001390	83
Np001G001400	743
Np001G001410	503
Np001G001420	731
Np001G001430	247
Np001G001440	327
Np001G001450	361
Np001G001460	419
Np001G001470	808
Np001G001480	545
Np001G001490	96
Np001G001500	216
Np001G001510	215
Np001G001520	868
Np001G001530	786
Np001G001540	327
Np001G001550	90
Np001G001560	286
Np001G001570	155
Np001G001580	166
Np001G001590	400
Np001G001600	667
Np001G001610	466
Np001G001630	240
Np001G001650	135
Np001G001680	347
Np001G001690	737
Np001G001700	1520
Np001G001710	215
Np001G001720	179
Np001G001750	425
Np001G001760	228
Np001G001770	440
Np001G001780	441
Np001G001800	371
Np001G001810	358
Np001G001830	184
Np001G001840	682
Np001G001870	312
Np001G001880	425
Np001G001890	485
Np001G001900	558
Np001G001910	532
Np001G001930	362
Np001G001940	77
Np001G001950	326
Np001G001960	748
Np001G001970	420
Np001G001980	581
Np001G002010	301
Np001G002020	607
Np001G002030	511
Np001G002040	694
Np001G002050	306
Np001G002060	757
Np001G002070	322
Np001G002080	70
Np001G002090	173
Np001G002100	606
Np001G002140	180
Np001G002150	329
Np001G002160	297
Np001G002180	424
Np001G002190	253
Np001G002220	389
Np001G002230	565
Np001G002240	254
Np001G002250	390
Np001G002260	931
Np001G002280	384
Np001G002290	106
Np001G002300	276
Np001G002310	146
Np001G002320	299
Np001G002330	591
Np001G002340	470
Np001G002350	510
Np001G002360	184
Np001G002370	810
Np001G002380	300
Np001G002390	153
Np001G002400	87
Np001G002410	483
Np001G002420	176
Np001G002430	469
Np001G002440	179
Np001G002450	157
Np001G002460	449
Np001G002470	631
Np001G002490	478
Np001G002500	55
Np001G002510	76
Np001G002520	327
Np001G002530	271
Np001G002540	276
Np001G002560	628
Np001G002570	261
Np001G002580	422
Np001G002590	470
Np001G002610	369
Np001G002620	1014
Np001G002630	513
Np001G002640	1026
Np001G002650	299
Np001G002660	316
Np001G002670	195
Np001G002680	299
Np001G002690	292
Np001G002700	456
Np001G002710	1009
Np001G002720	113
Np001G002730	74
Np001G002740	206
Np001G002750	78
Np001G002760	86
Np001G002770	497
Np001G002780	670
Np001G002790	710
Np001G002800	336
Np001G002820	141
Np001G002830	362
Np001G002850	598
Np001G002860	807
Np001G002870	114
Np001G002880	721
Np001G002890	304
Np001G002900	923
Np001G002910	610
Np001G002920	465
Np001G002930	207
Np001G002960	801
Np001G002970	94
Np001G002980	656
Np001G002990	147
Np001G003000	324
Np001G003010	499
Np001G003020	1274
Np001G003030	168
Np001G003050	1104
Np001G003060	248
Np001G003070	312
Np001G003090	279
Np001G003100	234
Np001G003110	137
Np001G003130	489
Np001G003140	294
Np001G003150	136
Np001G003160	247
Np001G003170	341
Np001G003200	313
Np001G003210	158
Np001G003220	743
Np001G003230	333
Np001G003250	135
Np001G003260	226
Np001G003270	220
Np001G003280	295
Np001G003290	243
Np001G003300	607
Np001G003310	210
Np001G003320	309
Np001G003340	97
Np001G003360	169
Np001G003370	368
Np001G003380	72
Np001G003390	284
Np001G003400	549
Np001G003410	439
Np001G003460	353
Np001G003500	311
Np001G003510	584
Np001G003520	176
Np001G003530	72
Np001G003540	272
Np001G003550	376
Np001G003560	275
Np001G003570	331
Np001G003580	690
Np001G003590	564
Np001G003600	573
Np001G003610	200
Np001G003620	185
Np001G003630	423
Np001G003660	113
Np001G003670	204
Np001G003680	316
Np001G003690	584
Np001G003700	327
Np001G003710	207
Np001G003720	431
Np001G003730	517
Np001G003740	749
Np001G003750	427
Np001G003780	568
Np001G003790	324
Np001G003800	466
Np001G003810	101
Np001G003820	108
Np001G003840	169
Np001G003850	480
Np001G003860	577
Np001G003870	115
Np001G003880	694
Np001G003900	189
Np001G003910	106
Np001G003930	109
Np001G003940	157
Np001G003950	383
Np001G003960	149
Np001G003970	129
Np001G003980	341
Np001G004000	198
Np001G004010	485
Np001G004020	173
Np001G004030	81
Np001G004040	442
Np001G004050	399
Np001G004070	135
Np001G004080	1084
Np001G004090	300
Np001G004100	154
Np001G004110	838
Np001G004130	355
Np001G004140	354
Np001G004150	101
Np001G004160	222
Np001G004170	280
Np001G004220	414
Np001G004230	597
Np001G004240	486
Np001G004250	181
Np001G004260	445
Np001G004270	521
Np001G004280	855
Np001G004290	784
Np001G004300	393
Np001G004310	637
Np001G004320	454
Np001G004330	188
Np001G004350	342
Np001G004360	434
Np001G004380	484
Np001G004390	361
Np001G004400	406
Np001G004410	188
Np001G004420	406
Np001G004460	281
Np001G004470	608
Np001G004480	77
Np001G004490	135
Np001G004500	503
Np001G004510	1327
Np001G004520	729
Np001G004530	143
Np001G004540	880
Np001G004550	408
Np001G004560	402
Np001G004570	476
Np001G004580	303
Np001G004610	112
Np001G004630	328
Np001G004640	742
Np001G004660	728
Np001G004670	139
Np001G004680	544
Np001G004690	563
Np001G004710	550
Np001G004720	1267
Np001G004730	301
Np001G004740	99
Np001G004750	334
Np001G004760	364
Np001G004790	376
Np001G004800	1061
Np001G004810	365
Np001G004820	300
Np001G004830	507
Np001G004840	158
Np001G004850	614
Np001G004860	226
Np001G004870	378
Np001G004880	73
Np001G004910	120
Np001G004920	327
Np001G004930	331
Np001G004940	331
Np001G004950	461
Np001G004960	179
Np001G004970	1120
Np001G004990	214
Np001G005000	189
Np001G005010	213
Np001G005020	170
Np001G005060	70
Np001G005070	337
Np001G005080	570
Np001G005090	173
Np001G005100	829
Np001G005110	409
Np001G005120	227
Np001G005130	348
Np001G005140	356
Np001G005150	409
Np001G005160	364
Np001G005170	1090
Np001G005180	1047
Np001G005200	712
Np001G005210	917
Np001G005220	501
Np001G005230	76
Np001G005240	530
Np001G005250	448
Np001G005260	471
Np001G005270	220
Np001G005280	412
Np001G005290	70
Np001G005300	440
Np001G005310	466
Np001G005320	920
Np001G005330	409
Np001G005340	742
Np001G005350	721
Np001G005370	79
Np001G005380	266
Np001G005390	365
Np001G005400	712
Np001G005410	573
Np001G005420	475
Np001G005430	458
Np001G005450	612
Np001G005460	129
Np001G005470	513
Np001G005480	141
Np001G005490	88
Np001G005500	241
Np001G005510	482
Np001G005520	141
Np001G005530	306
Np001G005540	113
Np001G005560	372
Np001G005570	510
Np001G005580	116
Np001G005590	68
Np001G005600	485
Np001G005610	217
Np001G005620	359
Np001G005630	450
Np001G005640	732
Np001G005650	432
Np001G005660	469
Np001G005670	66
Np001G005680	314
Np001G005690	308
Np001G005700	473
Np001G005720	67
Np001G005730	131
Np001G005780	426
Np001G005790	548
Np001G005800	638
Np001G005810	362
Np001G005820	507
Np001G005830	173
Np001G005840	560
Np001G005850	227
Np001G005870	252
Np001G005880	69
Np001G005890	543
Np001G005900	192
