XP_006389698.1	675
XP_006389699.2	186
XP_006389703.1	152
XP_006389704.1	292
XP_006389705.1	313
XP_006389706.1	986
XP_006389707.1	684
XP_006389710.2	326
XP_006389711.1	375
XP_006389712.2	297
XP_006389713.1	863
XP_006389714.1	410
XP_006389715.1	313
XP_006389717.1	507
XP_006389718.1	150
XP_006389720.2	708
XP_006389722.1	958
XP_006389723.1	495
XP_006389724.1	329
XP_006389725.2	223
XP_006389727.2	195
XP_006389728.1	190
XP_006389729.1	244
XP_006389730.1	184
XP_006389731.1	319
XP_006389737.1	652
XP_006389738.2	613
XP_006389739.1	611
XP_006389743.1	698
XP_006389744.1	499
XP_006389747.2	193
XP_006389749.1	2361
XP_006389750.1	493
XP_006389752.1	154
XP_006389754.1	210
XP_006389755.1	318
XP_006389756.1	104
XP_006389758.1	147
XP_006389759.1	336
XP_006389761.2	397
XP_006389762.1	168
XP_006389764.1	446
XP_006389766.1	201
XP_006389767.1	197
XP_006389769.1	406
XP_006389772.1	372
XP_006389773.1	107
XP_006389775.1	999
XP_006389776.2	606
XP_006389777.1	649
XP_006389778.1	624
XP_006389779.1	467
XP_006389780.1	323
XP_006389781.1	351
XP_006389782.2	359
XP_006389783.1	523
XP_006389785.1	394
XP_006389789.1	404
XP_006389790.1	897
XP_006389792.1	371
XP_006389793.1	358
XP_006389794.1	178
XP_006389795.1	522
XP_006389797.1	768
XP_006389798.1	77
XP_006389799.1	587
XP_006389800.1	443
XP_006389805.1	492
XP_006389806.1	171
XP_006389807.1	563
XP_006389808.1	536
XP_006389809.1	448
XP_006389810.1	405
XP_006389812.1	465
XP_006389813.1	258
XP_006389814.1	457
XP_006389815.1	206
XP_006389816.1	431
XP_006389817.2	580
XP_006389818.1	434
XP_006389819.1	209
XP_006389820.1	953
XP_006389821.1	348
XP_006389822.1	1042
XP_006389825.1	231
XP_006389826.1	224
XP_006389828.1	239
XP_006389829.1	230
XP_006389830.1	305
XP_006389831.1	248
XP_006389832.1	440
XP_006389833.1	634
XP_006389834.1	274
XP_006389836.1	532
XP_006389837.1	329
XP_006389838.1	305
XP_006389840.1	164
XP_006389841.1	753
XP_006389842.1	708
XP_006389843.1	545
XP_006389844.1	84
XP_006389845.1	443
XP_006389846.1	497
XP_006389847.1	162
XP_006389848.1	935
XP_006389849.1	217
XP_006389853.1	393
XP_006389854.1	488
XP_006389856.2	517
XP_006389860.1	759
XP_006389861.1	93
XP_006389862.1	402
