CP1_g36395_DN2_SP0_c.t1	80
CP1_g36396_DN3_SP1_c.t1	267
CP1_g36397_DN2_SP0_c.t1	150
CP1_g36398_DN1_SP0_c.t1	103
CP1_g36399_DN3_SP5_c.t1	519
CP1_g36400_DN2_SP8_c.t1	497
CP1_g36401_DN2_SP8_c.t1	150
CP1_g36402_DN3_SP6_c.t1	148
CP1_g36403_DN3_SP8_c.t1	203
CP1_g36404_DN3_SP2_c.t1	628
CP1_g36405_DN3_SP7_c.t1	721
CP1_g36406_DN3_SP8_c.t1	334
CP1_g36407_DN3_SP7_c.t1	253
CP1_g36408_DN3_SP0_c.t1	169
CP1_g36409_DN3_SP8_c.t1	2388
CP1_g36410_DN3_SP0_c.t1	136
CP1_g36411_DN3_SP7_c.t1	322
CP1_g36412_DN1_SP0_c.t1	683
CP1_g36413_DN3_SP7_c.t1	396
CP1_g36414_DN3_SP0_c.t1	265
CP1_g36415_DN3_SP0_c.t1	288
CP1_g36416_DN3_SP8_c.t1	673
CP1_g36417_DN3_SP0_c.t1	427
CP1_g36418_DN2_SP0_c.t1	234
CP1_g36419_DN3_SP0_c.t1	537
CP1_g36420_DN3_SP1_c.t1	412
CP1_g36421_DN3_SP8_c.t1	1753
CP1_g36422_DN3_SP8_c.t1	897
CP1_g36423_DN2_SP8_c.t1	160
CP1_g36424_DN3_SP0_c.t1	649
CP1_g36425_DN3_SP0_c.t1	87
CP1_g36426_DN3_SP3_c.t1	552
CP1_g36427_DN3_SP8_c.t1	353
CP1_g36428_DN3_SP8_c.t1	1078
CP1_g36429_DN3_SP1_c.t1	756
CP1_g36430_DN3_SP0_c.t1	603
CP1_g36431_DN3_SP6_c.t1	312
CP1_g36432_DN3_SP0_c.t1	155
CP1_g36433_DN1_SP0_c.t1	572
CP1_g36434_DN3_SP4_c.t1	295
CP1_g36435_DN3_SP6_c.t1	1158
CP1_g36436_DN3_SP6_c.t1	1178
CP1_g36437_DN3_SP7_c.t1	205
CP1_g36438_DN3_SP7_c.t1	759
CP1_g36439_DN3_SP0_c.t1	493
CP1_g36440_DN3_SP0_c.t1	246
CP1_g36441_DN3_SP5_c.t1	60
CP1_g36442_DN3_SP8_c.t1	292
CP1_g36443_DN2_SP0_c.t1	94
CP1_g36444_DN3_SP7_c.t1	427
CP1_g36445_DN3_SP4_c.t1	480
CP1_g36446_DN3_SP0_c.t1	409
CP1_g36447_DN3_SP1_c.t1	416
CP1_g36448_DN3_SP0_c.t1	293
CP1_g36449_DN3_SP0_c.t1	432
CP1_g36450_DN3_SP7_c.t1	569
CP1_g36451_DN3_SP8_c.t1	538
CP1_g36452_DN3_SP0_c.t1	213
CP1_g36453_DN3_SP3_c.t1	265
CP1_g36454_DN3_SP7_c.t1	286
CP1_g36455_DN3_SP8_c.t1	502
CP1_g36456_DN3_SP7_c.t1	546
CP1_g36457_DN3_SP0_c.t1	561
CP1_g36458_DN3_SP0_c.t1	162
CP1_g36459_DN3_SP1_c.t1	724
CP1_g36460_DN3_SP0_c.t1	484
CP1_g36461_DN3_SP1_c.t1	484
CP1_g36462_DN3_SP2_c.t1	373
CP1_g36463_DN1_SP0_c.t1	349
CP1_g36464_DN3_SP8_c.t1	475
CP1_g36465_DN3_SP0_c.t1	256
CP1_g36466_DN3_SP2_c.t1	286
CP1_g36467_DN3_SP8_c.t1	687
CP1_g36468_DN2_SP4_c.t1	327
CP1_g36469_DN3_SP0_c.t1	144
CP1_g36470_DN3_SP2_c.t1	499
CP1_g36471_DN3_SP2_c.t1	151
CP1_g36472_DN3_SP8_c.t1	428
CP1_g36473_DN2_SP0_c.t1	272
CP1_g36474_DN3_SP1_c.t1	693
CP1_g36475_DN3_SP0_c.t1	642
CP1_g36478_DN2_SP7_c.t1	82
CP1_g36479_DN3_SP3_c.t1	178
CP1_g36480_DN2_SP1_c.t1	260
CP1_g36482_DN3_SP6_c.t1	189
CP1_g36484_DN3_SP2_c.t1	731
CP1_g36485_DN3_SP8_c.t1	1791
CP1_g36486_DN3_SP0_c.t1	241
CP1_g36487_DN3_SP0_c.t1	481
CP1_g36488_DN3_SP4_c.t1	255
CP1_g36489_DN3_SP7_c.t1	515
CP1_g36490_DN1_SP0_c.t1	589
CP1_g36491_DN3_SP0_c.t1	185
