CARHR000010	264
CARHR000020	222
CARHR000030	166
CARHR000040	69
CARHR000050	165
CARHR000060	290
CARHR000070	149
CARHR000080	299
CARHR000090	508
CARHR000100	161
CARHR000110	122
CARHR000120	624
CARHR000130	630
CARHR000140	230
CARHR000150	367
CARHR000160	73
CARHR000170	517
CARHR000180	497
CARHR000190	151
CARHR000200	203
CARHR000210	608
CARHR000220	719
CARHR000230	342
CARHR000240	260
CARHR000250	2412
CARHR000260	132
CARHR000270	313
CARHR000280	713
CARHR000290	395
CARHR000300	256
CARHR000310	450
CARHR000320	112
CARHR000330	502
CARHR000340	248
CARHR000350	670
CARHR000360	429
CARHR000370	532
CARHR000380	401
CARHR000390	1748
CARHR000400	891
CARHR000410	160
CARHR000420	333
CARHR000430	293
CARHR000440	554
CARHR000450	353
CARHR000460	763
CARHR000470	598
CARHR000480	331
CARHR000490	150
CARHR000500	572
CARHR000510	151
CARHR000520	295
CARHR000530	1148
CARHR000540	205
CARHR000550	595
CARHR000560	424
CARHR000570	140
CARHR000580	488
CARHR000590	152
CARHR000600	79
CARHR000610	105
CARHR000620	291
CARHR000630	427
CARHR000640	503
CARHR000650	484
CARHR000660	459
CARHR000670	452
CARHR000680	307
CARHR000690	569
CARHR000700	540
CARHR000710	208
CARHR000720	256
CARHR000730	286
CARHR000740	502
CARHR000750	554
CARHR000760	702
CARHR000770	723
CARHR000780	479
CARHR000790	510
CARHR000800	392
CARHR000810	345
CARHR000820	297
CARHR000830	213
CARHR000840	104
CARHR000850	271
CARHR000860	639
CARHR000870	326
CARHR000880	174
CARHR000890	499
CARHR000900	151
CARHR000910	426
CARHR000920	96
CARHR000930	254
CARHR000940	74
CARHR000950	87
CARHR000960	202
CARHR000970	269
CARHR000980	232
CARHR000990	273
CARHR001000	657
CARHR001010	453
CARHR001020	462
CARHR001030	61
CARHR001040	315
CARHR001050	465
CARHR001060	83
CARHR001070	174
CARHR001080	175
CARHR001090	353
CARHR001100	273
CARHR001110	744
CARHR001120	1035
CARHR001130	238
CARHR001140	140
CARHR001150	485
CARHR001160	219
CARHR001170	84
CARHR001180	259
CARHR001190	510
CARHR001200	591
CARHR001210	186
CARHR001220	336
CARHR001230	157
CARHR001240	241
CARHR001250	1067
CARHR001260	106
CARHR001270	236
CARHR001280	536
CARHR001290	303
CARHR001300	96
CARHR001310	202
CARHR001320	268
CARHR001330	451
CARHR001340	528
CARHR001350	534
CARHR001360	113
CARHR001370	431
CARHR001380	301
CARHR001390	368
CARHR001400	545
CARHR001410	320
CARHR001420	592
CARHR001430	212
CARHR001440	296
CARHR001450	311
CARHR001460	1599
CARHR001470	306
CARHR001480	359
CARHR001490	236
CARHR001500	450
CARHR001510	270
CARHR001520	389
CARHR001530	379
CARHR001540	149
CARHR001550	508
CARHR001560	486
CARHR001570	313
CARHR001580	297
CARHR001590	419
CARHR001600	153
CARHR001610	252
CARHR001620	412
CARHR001630	221
CARHR001640	277
CARHR001650	219
CARHR001660	317
CARHR001670	68
CARHR001680	271
CARHR001690	519
CARHR001700	226
CARHR001710	526
CARHR001720	329
CARHR001730	144
CARHR001740	291
CARHR001750	494
CARHR001760	188
CARHR001770	142
CARHR001780	491
CARHR001790	222
CARHR001800	217
CARHR001810	393
CARHR001820	283
CARHR001830	234
CARHR001840	139
CARHR001850	1278
CARHR001860	232
CARHR001870	298
CARHR001880	274
CARHR001890	659
CARHR001900	220
CARHR001910	193
CARHR001920	391
CARHR001930	769
CARHR001940	713
