Aa_G1023760.h1.t1	132
Aa_G979100.h1.t1	122
Aa_G1100980.h137.t1	31
Aa_G1105490.h11.t1	89
Aa_G1100320.h2.t1	104
Aa_G1095370.h2.t1	98
Aa_G106350.h1.t1	624
Aa_G106340.h1.t1	628
Aa_G106330.h1.t1	221
Aa_G106320.h1.t1	365
Aa_G106310.h1.t1	71
Aa_G106300.h1.t1	524
Aa_G106290.h1.t1	432
Aa_G106280.h1.t1	152
Aa_G106270.h1.t1	258
Aa_G106260.h1.t1	148
Aa_G106250.h1.t1	203
Aa_G106240.h1.t1	1058
Aa_G106230.h1.t1	608
Aa_G106220.h1.t1	715
Aa_G106210.h1.t1	340
Aa_G106200.h1.t1	260
Aa_G106190.h1.t1	163
Aa_G106180.h1.t1	315
Aa_G106170.h1.t1	2386
Aa_G106160.h1.t1	123
Aa_G106150.h1.t1	336
Aa_G106140.h1.t1	716
Aa_G106130.h1.t1	395
Aa_G106120.h1.t1	259
Aa_G106110.h1.t1	267
Aa_G106100.h1.t1	609
Aa_G106090.h1.t1	671
Aa_G106080.h1.t1	436
Aa_G106070.h1.t1	235
Aa_G94610.h1.t1	535
Aa_G94600.h1.t1	421
Aa_G94590.h1.t1	1750
Aa_G94580.h1.t1	898
Aa_G94570.h1.t1	111
Aa_G94560.h1.t1	585
Aa_G94550.h1.t1	546
Aa_G94540.h1.t1	532
Aa_G94530.h1.t1	353
Aa_G94520.h1.t1	1081
Aa_G94510.h1.t1	754
Aa_G94500.h1.t1	574
Aa_G94490.h1.t1	346
Aa_G94480.h1.t1	141
Aa_G94470.h1.t1	598
Aa_G94460.h1.t1	235
Aa_G94450.h1.t1	153
Aa_G94440.h1.t1	1175
Aa_G94430.h1.t1	1184
Aa_G94420.h1.t1	205
Aa_G94410.h1.t1	639
Aa_G94400.h1.t1	421
Aa_G94390.h1.t1	486
Aa_G94380.h1.t1	242
Aa_G94370.h1.t1	60
Aa_G94360.h1.t1	296
Aa_G94350.h1.t1	81
Aa_G94340.h1.t1	427
Aa_G1117370.h39.t1	40
Aa_G1117370.h40.t1	41
Aa_G77210.h270.t1	11
Aa_G77210.h274.t1	11
Aa_G586660.h1.t1	479
Aa_G586650.h1.t1	42
Aa_G586640.h1.t1	144
Aa_G586630.h1.t1	253
Aa_G586620.h1.t1	92
Aa_G586610.h1.t1	113
Aa_G586600.h1.t1	242
Aa_G586590.h1.t1	52
Aa_G586570.h2.t1	77
Aa_G586560.h1.t1	169
Aa_G673670.h1.t1	34
Aa_G586550.h1.t1	61
Aa_G745780.h1.t1	479
Aa_G745770.h1.t1	447
Aa_G586560.h2.t1	169
Aa_G586570.h1.t1	77
Aa_G586580.h1.t1	126
Aa_G291060.h1.t1	314
Aa_G291070.h1.t1	400
Aa_G291080.h1.t1	371
Aa_G291090.h1.t1	569
Aa_G291100.h1.t1	537
Aa_G291110.h1.t1	205
Aa_G291120.h1.t1	770
Aa_G291130.h1.t1	1495
Aa_G291140.h1.t1	286
Aa_G291150.h1.t1	504
Aa_G291160.h1.t1	304
Aa_G105680.h1.t1	843
Aa_G105690.h1.t1	282
Aa_G105700.h1.t1	410
Aa_G105710.h1.t1	643
Aa_G105720.h1.t1	659
Aa_G105730.h1.t1	463
Aa_G105740.h1.t1	391
Aa_G105750.h1.t1	353
Aa_G105760.h1.t1	354
Aa_G105770.h1.t1	474
Aa_G77210.h249.t1	11
Aa_G105780.h1.t1	219
Aa_G105790.h1.t1	640
Aa_G105800.h1.t1	303
Aa_G105810.h1.t1	167
Aa_G105820.h1.t1	497
Aa_G105830.h1.t1	152
Aa_G105840.h1.t1	211
Aa_G105850.h1.t1	435
Aa_G105860.h1.t1	644
Aa_G105870.h1.t1	354
Aa_G105880.h1.t1	652
Aa_G105890.h1.t1	423
Aa_G105900.h1.t1	478
Aa_G105910.h1.t1	84
Aa_G105920.h1.t1	171
Aa_G105930.h1.t1	288
Aa_G105940.h1.t1	364
Aa_G105950.h1.t1	233
Aa_G105960.h1.t1	293
Aa_G211740.h1.t1	570
Aa_G211750.h1.t1	271
Aa_G211760.h1.t1	424
Aa_G211770.h1.t1	239
Aa_G211780.h1.t1	350
Aa_G211790.h1.t1	1791
Aa_G211800.h1.t1	212
Aa_G211810.h1.t1	642
Aa_G211820.h1.t1	36
Aa_G211830.h1.t1	366
Aa_G211840.h1.t1	364
Aa_G632110.h1.t1	365
Aa_G632120.h1.t1	364
Aa_G290600.h1.t1	277
Aa_G290610.h1.t1	426
Aa_G290620.h1.t1	114
Aa_G290630.h1.t1	516
Aa_G290640.h1.t1	520
Aa_G290650.h1.t1	378
Aa_G290660.h1.t1	93
Aa_G290670.h1.t1	185
Aa_G290680.h1.t1	86
Aa_G290690.h1.t1	300
Aa_G290700.h1.t1	510
Aa_G290710.h1.t1	239
Aa_G290720.h1.t1	103
Aa_G290730.h1.t1	1064
Aa_G290740.h1.t1	260
Aa_G290750.h1.t1	157
Aa_G290760.h1.t1	338
Aa_G325150.h1.t1	187
Aa_G325160.h1.t1	610
Aa_G325170.h1.t1	510
Aa_G325180.h1.t1	265
Aa_G325190.h1.t1	477
Aa_G325200.h1.t1	237
Aa_G325210.h1.t1	1794
Aa_G325220.h1.t1	670
Aa_G325230.h1.t1	341
Aa_G325240.h1.t1	480
Aa_G325250.h1.t1	143
Aa_G325260.h1.t1	297
Aa_G325270.h1.t1	440
Aa_G325280.h1.t1	361
Aa_G325290.h1.t1	195
Aa_G851260.h1.t1	219
Aa_G687300.h1.t1	108
Aa_G687290.h1.t1	275
Aa_G687280.h1.t1	44
Aa_G687270.h1.t1	269
Aa_G687260.h1.t1	201
Aa_G452030.h1.t1	178
Aa_G452040.h1.t1	263
Aa_G452050.h1.t1	71
Aa_G452060.h1.t1	79
Aa_G452070.h1.t1	85
Aa_G452080.h1.t1	521
Aa_G452090.h1.t1	157
Aa_G452100.h1.t1	222
Aa_G452110.h1.t1	526
Aa_G6340.h1.t1	332
Aa_G6350.h1.t1	291
Aa_G6360.h1.t1	255
Aa_G6370.h1.t1	130
Aa_G6380.h1.t1	124
Aa_G6390.h1.t1	437
Aa_G6400.h1.t1	191
Aa_G6410.h1.t1	146
Aa_G6420.h1.t1	326
Aa_G6430.h1.t1	300
Aa_G6440.h1.t1	1279
Aa_G6450.h1.t1	239
Aa_G6460.h1.t1	294
Aa_G6470.h1.t1	271
Aa_G6480.h1.t1	273
Aa_G6490.h1.t1	693
Aa_G6500.h1.t1	220
Aa_G6510.h1.t1	110
Aa_G6520.h1.t1	391
Aa_G6530.h1.t1	766
Aa_G6540.h1.t1	686
Aa_G6550.h1.t1	124
Aa_G6560.h1.t1	163
Aa_G6570.h1.t1	201
Aa_G6580.h1.t1	530
Aa_G6590.h1.t1	391
Aa_G6600.h1.t1	1153
Aa_G6610.h1.t1	332
Aa_G6620.h1.t1	219
Aa_G6630.h1.t1	223
Aa_G6640.h1.t1	249
Aa_G6650.h1.t1	1396
Aa_G6660.h2.t1	449
Aa_G345330.h2.t1	449
Aa_G362130.h2.t1	449
Aa_G461520.h3.t1	449
Aa_G6670.h1.t1	220
Aa_G6680.h1.t1	502
Aa_G6690.h1.t1	580
Aa_G6700.h1.t1	149
Aa_G6710.h1.t1	163
