Ag001G000020	429
Ag001G000030	187
Ag001G000040	519
Ag001G000050	499
Ag001G000060	712
Ag001G000070	416
Ag001G000080	314
Ag001G000090	349
Ag001G000100	437
Ag001G000110	145
Ag001G000120	479
Ag001G000130	381
Ag001G000140	198
Ag001G000160	95
Ag001G000170	254
Ag001G000190	121
Ag001G000200	351
Ag001G000210	1036
Ag001G000230	995
Ag001G000240	1025
Ag001G000250	1023
Ag001G000260	534
Ag001G000270	170
Ag001G000290	168
Ag001G000300	275
Ag001G000310	527
Ag001G000320	309
Ag001G000330	843
Ag001G000350	70
Ag001G000360	420
Ag001G000370	539
Ag001G000390	502
Ag001G000400	215
Ag001G000410	316
Ag001G000440	398
Ag001G000450	204
Ag001G000460	267
Ag001G000470	244
Ag001G000480	267
Ag001G000500	360
Ag001G000560	393
Ag001G000570	314
Ag001G000580	371
Ag001G000620	369
Ag001G000630	383
Ag001G000660	396
Ag001G000670	314
Ag001G000680	71
Ag001G000690	302
Ag001G000720	176
Ag001G000840	297
Ag001G000850	373
Ag001G000860	328
Ag001G000870	375
Ag001G000880	423
Ag001G000890	107
Ag001G000900	729
Ag001G000910	261
Ag001G000920	3671
Ag001G000930	726
Ag001G000940	720
Ag001G000950	728
Ag001G000960	325
Ag001G000990	488
Ag001G001000	482
Ag001G001010	597
Ag001G001020	468
Ag001G001030	149
Ag001G001040	306
Ag001G001050	434
Ag001G001060	144
Ag001G001080	175
Ag001G001090	329
Ag001G001100	520
Ag001G001110	213
Ag001G001140	752
Ag001G001150	441
Ag001G001160	206
Ag001G001170	610
Ag001G001190	552
Ag001G001240	447
Ag001G001250	157
Ag001G001290	137
Ag001G001300	467
Ag001G001310	786
Ag001G001320	1101
Ag001G001370	601
Ag001G001380	444
Ag001G001400	555
Ag001G001430	549
Ag001G001440	842
Ag001G001460	425
Ag001G001480	1782
Ag001G001490	255
Ag001G001500	312
Ag001G001510	337
Ag001G001520	491
Ag001G001580	526
Ag001G001600	369
Ag001G001620	495
Ag001G001650	406
Ag001G001660	500
Ag001G001670	66
Ag001G001780	200
Ag001G001790	559
Ag001G001800	101
Ag001G001920	134
Ag001G001970	308
Ag001G001990	737
Ag001G002030	386
Ag001G002040	311
Ag001G002050	91
Ag001G002060	96
Ag001G002070	410
Ag001G002080	116
Ag001G002090	329
Ag001G002100	601
Ag001G002130	583
Ag001G002160	226
Ag001G002170	506
Ag001G002190	369
Ag001G002200	183
Ag001G002220	362
Ag001G002230	583
Ag001G002250	995
Ag001G002280	1875
Ag001G002290	58
Ag001G002300	197
Ag001G002310	2152
Ag001G002320	409
Ag001G002360	126
Ag001G002370	192
Ag001G002390	720
Ag001G002400	279
Ag001G002410	208
Ag001G002420	372
Ag001G002440	435
Ag001G002450	168
Ag001G002470	191
Ag001G002500	877
Ag001G002510	705
Ag001G002520	299
Ag001G002530	311
Ag001G002550	312
Ag001G002570	202
Ag001G002580	309
Ag001G002590	312
Ag001G002600	190
Ag001G002660	191
Ag001G002680	658
Ag001G002690	187
Ag001G002700	361
Ag001G002710	107
Ag001G002720	355
Ag001G002800	381
Ag001G002830	398
Ag001G002840	764
Ag001G002860	274
Ag001G002870	469
Ag001G002880	196
Ag001G002890	57
Ag001G002910	516
Ag001G002920	221
Ag001G002930	497
Ag001G002940	237
Ag001G002950	637
Ag001G002960	589
Ag001G002970	445
Ag001G002980	725
Ag001G002990	222
Ag001G003000	797
Ag001G003020	533
Ag001G003030	396
Ag001G003040	133
Ag001G003180	669
Ag001G003190	147
Ag001G003210	125
Ag001G003290	113
Ag001G003300	1239
Ag001G003330	151
Ag001G003380	114
Ag001G003430	412
Ag001G003440	164
Ag001G003450	70
Ag001G003460	384
Ag001G003470	247
Ag001G003480	252
Ag001G003490	272
Ag001G003500	537
Ag001G003510	103
Ag001G003520	170
Ag001G003530	332
Ag001G003560	96
Ag001G003590	321
Ag001G003600	319
Ag001G003610	707
Ag001G003620	219
Ag001G003630	381
Ag001G003640	183
Ag001G003650	690
Ag001G003660	424
Ag001G003670	73
Ag001G003680	374
Ag001G003700	509
Ag001G003710	509
Ag001G003720	625
Ag001G003730	123
Ag001G003740	589
Ag001G003750	531
Ag001G003770	540
Ag001G003810	154
Ag001G003820	635
Ag001G003830	129
Ag001G003840	324
Ag001G003850	151
Ag001G003870	343
Ag001G003880	390
Ag001G003910	382
Ag001G003920	383
Ag001G003930	388
Ag001G003940	376
Ag001G003950	287
Ag001G003960	374
Ag001G003970	243
Ag001G003980	374
Ag001G003990	367
Ag001G004000	143
Ag001G004010	125
Ag001G004020	123
Ag001G004030	128
Ag001G004040	123
Ag001G004050	126
Ag001G004060	122
Ag001G004080	132
Ag001G004090	126
Ag001G004100	245
Ag001G004110	123
Ag001G004120	124
Ag001G004130	126
Ag001G004140	160
Ag001G004150	230
Ag001G004160	123
Ag001G004170	66
Ag001G004180	123
Ag001G004190	126
Ag001G004230	83
Ag001G004270	58
Ag001G004320	171
Ag001G004350	160
Ag001G004370	372
Ag001G004380	338
Ag001G004390	117
Ag001G004400	385
Ag001G004410	205
Ag001G004440	237
Ag001G004450	584
Ag001G004470	582
Ag001G004480	137
Ag001G004510	398
Ag001G004600	318
Ag001G004680	179
Ag001G004690	227
Ag001G004720	606
Ag001G004800	390
Ag001G004810	556
Ag001G004820	473
Ag001G004830	537
Ag001G004840	305
Ag001G004850	426
Ag001G004860	261
Ag001G004870	716
Ag001G004880	526
Ag001G004890	934
Ag001G004940	492
Ag001G004950	51
Ag001G005000	169
Ag001G005020	432
Ag001G005030	223
Ag001G005040	223
Ag001G005070	224
Ag001G005090	796
Ag001G005100	206
Ag001G005140	586
Ag001G005150	470
Ag001G005180	331
Ag001G005190	884
Ag001G005200	370
Ag001G005220	311
Ag001G005230	105
Ag001G005240	650
Ag001G005250	284
Ag001G005320	284
Ag001G005340	405
Ag001G005360	165
Ag001G005520	140
Ag001G005630	109
Ag001G005680	128
Ag001G005700	692
Ag001G005720	326
Ag001G005730	449
Ag001G005780	741
Ag001G005790	292
Ag001G005800	166
Ag001G005890	198
Ag001G005970	869
Ag001G006030	227
Ag001G006080	311
Ag001G006090	103
Ag001G006100	166
Ag001G006120	286
Ag001G006130	610
Ag001G006140	668
Ag001G006150	304
Ag001G006160	863
Ag001G006170	276
Ag001G006180	429
Ag001G006190	1036
Ag001G006220	974
Ag001G006230	114
Ag001G006250	251
Ag001G006260	1095
Ag001G006270	452
Ag001G006290	331
Ag001G006300	458
Ag001G006310	456
Ag001G006320	362
Ag001G006330	395
Ag001G006370	309
Ag001G006380	310
Ag001G006390	299
Ag001G006400	302
Ag001G006410	419
Ag001G006440	419
Ag001G006450	830
Ag001G006470	966
Ag001G006480	649
Ag001G006490	344
Ag001G006500	259
Ag001G006510	428
Ag001G006520	591
Ag001G006530	122
Ag001G006540	355
Ag001G006550	413
Ag001G006560	341
Ag001G006570	337
Ag001G006620	478
Ag001G006670	707
Ag001G006680	584
Ag001G006700	573
Ag001G006710	481
Ag001G006720	327
Ag001G006740	282
Ag001G006760	680
Ag001G006790	67
Ag001G006800	337
Ag001G006820	286
Ag001G006840	179
Ag001G006910	441
Ag001G006920	816
Ag001G006930	159
Ag001G006940	322
Ag001G006960	448
Ag001G006970	465
Ag001G006980	733
Ag001G007000	275
Ag001G007010	284
Ag001G007020	680
Ag001G007030	538
Ag001G007040	154
Ag001G007050	203
Ag001G007070	590
Ag001G007080	73
Ag001G007090	481
Ag001G007100	71
Ag001G007120	168
Ag001G007130	294
Ag001G007140	479
Ag001G007150	159
Ag001G007160	159
Ag001G007170	159
Ag001G007180	583
Ag001G007200	146
Ag001G007210	74
Ag001G007220	394
Ag001G007230	116
Ag001G007270	253
Ag001G007280	319
Ag001G007290	409
Ag001G007300	175
Ag001G007340	200
Ag001G007370	201
Ag001G007410	328
Ag001G007430	216
Ag001G007440	319
Ag001G007460	341
Ag001G007490	68
Ag001G007510	192
Ag001G007530	314
Ag001G007540	136
Ag001G007560	200
Ag001G007570	134
Ag001G007580	143
Ag001G007610	321
Ag001G007620	310
Ag001G007630	1035
Ag001G007650	445
Ag001G007670	108
Ag001G007690	103
Ag001G007700	331
Ag001G007710	635
Ag001G007720	134
Ag001G007750	344
Ag001G007850	97
Ag001G007860	412
Ag001G007870	74
Ag001G007900	121
Ag001G007940	170
Ag001G007950	255
Ag001G007980	189
Ag001G008010	73
Ag001G008020	72
Ag001G008030	112
Ag001G008040	266
Ag001G008060	385
Ag001G008070	516
Ag001G008090	438
Ag001G008100	807
Ag001G008110	180
Ag001G008120	449
Ag001G008140	446
Ag001G008210	410
Ag001G008220	444
Ag001G008260	92
Ag001G008270	174
Ag001G008280	310
Ag001G008290	808
Ag001G008300	135
Ag001G008350	232
Ag001G008370	119
Ag001G008380	357
Ag001G008390	319
Ag001G008400	658
Ag001G008410	70
Ag001G008420	285
Ag001G008430	378
Ag001G008440	385
Ag001G008460	175
Ag001G008470	370
Ag001G008480	217
Ag001G008510	507
Ag001G008520	952
Ag001G008530	665
Ag001G008540	730
Ag001G008550	536
Ag001G008650	439
Ag001G008660	922
Ag001G008680	246
Ag001G008690	78
Ag001G008700	281
Ag001G008710	214
Ag001G008740	792
Ag001G008800	162
Ag001G008820	66
Ag001G008850	157
Ag001G008870	149
Ag001G008880	337
Ag001G008890	308
Ag001G008920	312
Ag001G008940	548
Ag001G008950	69
Ag001G008970	94
Ag001G008980	103
Ag001G009000	522
Ag001G009010	206
Ag001G009020	94
Ag001G009030	535
Ag001G009040	145
Ag001G009050	147
Ag001G009100	157
Ag001G009110	157
Ag001G009120	161
Ag001G009170	604
Ag001G009250	253
Ag001G009260	862
Ag001G009270	320
Ag001G009280	836
Ag001G009300	208
Ag001G009350	586
Ag001G009370	185
Ag001G009380	226
Ag001G009440	231
Ag001G009490	489
Ag001G009530	224
Ag001G009540	215
Ag001G009600	564
Ag001G009640	527
Ag001G009650	447
Ag001G009670	447
Ag001G009720	316
Ag001G009740	316
Ag001G009750	335
Ag001G009770	206
Ag001G009810	453
Ag001G009820	593
Ag001G009860	505
Ag001G009870	125
Ag001G009880	133
Ag001G009900	218
Ag001G009910	125
Ag001G009920	650
Ag001G009930	302
Ag001G009940	254
Ag001G009960	651
Ag001G009970	119
Ag001G009980	73
Ag001G009990	232
Ag001G010000	100
Ag001G010070	883
Ag001G010080	887
Ag001G010090	343
Ag001G010100	881
Ag001G010110	878
Ag001G010120	886
Ag001G010130	889
Ag001G010170	888
Ag001G010180	874
Ag001G010190	873
Ag001G010200	879
Ag001G010240	470
Ag001G010250	402
Ag001G010260	368
Ag001G010280	386
Ag001G010290	382
Ag001G010320	888
Ag001G010330	211
Ag001G010340	893
Ag001G010350	931
Ag001G010360	391
Ag001G010370	437
Ag001G010420	89
Ag001G010450	88
Ag001G010470	378
Ag001G010480	615
Ag001G010490	311
Ag001G010500	253
Ag001G010510	102
Ag001G010520	637
Ag001G010530	483
Ag001G010540	247
Ag001G010550	196
Ag001G010560	416
Ag001G010570	504
Ag001G010600	555
Ag001G010610	367
Ag001G010630	70
Ag001G010640	652
Ag001G010660	422
Ag001G010670	338
Ag001G010680	272
Ag001G010690	449
Ag001G010700	307
Ag001G010710	560
Ag001G010720	143
Ag001G010730	2365
Ag001G010740	447
Ag001G010750	593
Ag001G010760	611
Ag001G010770	391
Ag001G010780	476
Ag001G010790	417
Ag001G010850	367
Ag001G010870	780
Ag001G010880	1123
Ag001G010890	721
Ag001G010900	669
