Cg001G000010	1195
Cg001G000020	497
Cg001G000030	148
Cg001G000040	275
Cg001G000050	352
Cg001G000060	540
Cg001G000070	786
Cg001G000080	1109
Cg001G000090	1705
Cg001G000100	256
Cg001G000110	163
Cg001G000120	435
Cg001G000130	379
Cg001G000140	483
Cg001G000150	444
Cg001G000160	435
Cg001G000170	265
Cg001G000180	689
Cg001G000190	158
Cg001G000200	688
Cg001G000210	1273
Cg001G000220	484
Cg001G000230	223
Cg001G000240	563
Cg001G000250	556
Cg001G000260	171
Cg001G000270	551
Cg001G000280	539
Cg001G000290	1455
Cg001G000310	312
Cg001G000320	581
Cg001G000330	478
Cg001G000340	153
Cg001G000350	120
Cg001G000360	501
Cg001G000380	398
Cg001G000390	579
Cg001G000400	406
Cg001G000410	95
Cg001G000420	585
Cg001G000430	542
Cg001G000450	153
Cg001G000460	888
Cg001G000470	1887
Cg001G000480	292
Cg001G000490	385
Cg001G000500	555
Cg001G000510	562
Cg001G000520	348
Cg001G000530	279
Cg001G000540	211
Cg001G000560	318
Cg001G000570	190
Cg001G000580	451
Cg001G000590	326
Cg001G000600	172
Cg001G000610	1961
Cg001G000620	644
Cg001G000630	272
Cg001G000640	267
Cg001G000650	379
Cg001G000660	663
Cg001G000670	98
Cg001G000680	89
Cg001G000690	105
Cg001G000700	694
Cg001G000710	556
Cg001G000720	178
Cg001G000730	295
Cg001G000740	164
Cg001G000750	365
Cg001G000760	829
Cg001G000770	183
Cg001G000780	398
Cg001G000790	279
Cg001G000800	491
Cg001G000810	492
Cg001G000820	497
Cg001G000830	232
Cg001G000840	514
Cg001G000850	536
Cg001G000860	288
Cg001G000870	1062
Cg001G000880	242
Cg001G000900	376
Cg001G000910	233
Cg001G000920	106
Cg001G000930	882
Cg001G000940	351
Cg001G000950	161
Cg001G000960	426
Cg001G000970	344
Cg001G000980	606
Cg001G000990	614
Cg001G001000	550
Cg001G001010	286
Cg001G001030	108
Cg001G001050	519
Cg001G001060	191
Cg001G001070	308
Cg001G001080	89
Cg001G001090	382
Cg001G001100	99
Cg001G001110	162
Cg001G001120	357
Cg001G001130	862
Cg001G001140	485
Cg001G001150	97
Cg001G001160	174
Cg001G001170	360
Cg001G001180	128
Cg001G001200	1080
Cg001G001210	119
Cg001G001220	810
Cg001G001230	491
Cg001G001270	332
Cg001G001280	1197
Cg001G001300	296
Cg001G001310	3190
Cg001G001320	319
Cg001G001340	343
Cg001G001370	368
Cg001G001380	837
Cg001G001390	300
Cg001G001410	271
Cg001G001420	488
Cg001G001430	213
Cg001G001440	572
Cg001G001450	482
Cg001G001460	577
Cg001G001470	479
Cg001G001480	226
Cg001G001490	228
Cg001G001500	621
Cg001G001510	647
Cg001G001520	158
Cg001G001530	214
Cg001G001540	295
Cg001G001550	181
Cg001G001560	281
Cg001G001570	346
Cg001G001580	274
Cg001G001590	674
Cg001G001600	131
Cg001G001620	510
Cg001G001630	255
Cg001G001640	413
Cg001G001650	577
Cg001G001660	463
Cg001G001670	1339
Cg001G001680	299
Cg001G001690	387
Cg001G001700	178
Cg001G001710	217
Cg001G001720	234
Cg001G001730	370
Cg001G001740	348
Cg001G001750	291
Cg001G001760	541
Cg001G001770	780
Cg001G001780	134
Cg001G001790	312
Cg001G001800	447
Cg001G001810	315
Cg001G001820	527
Cg001G001830	223
