NP_001289901.1	377
NP_001289902.1	287
NP_001289903.1	164
NP_001289904.1	377
NP_001289905.1	951
NP_001289907.1	468
NP_001289908.1	456
NP_001289909.1	458
NP_001289910.1	416
NP_001289911.1	928
NP_001289912.1	416
NP_001289914.1	636
NP_001289915.1	493
NP_001289916.1	884
NP_001289917.1	761
NP_001289918.1	378
NP_001289919.1	761
NP_001289920.1	499
NP_001289923.1	416
NP_001289924.1	450
NP_001290396.1	556
NP_001291954.1	384
NP_001305009.1	384
NP_001306212.1	258
NP_001306213.1	388
NP_001306214.1	358
NP_001306215.1	401
NP_001306958.1	553
XP_010412390.1	175
XP_010412392.1	109
XP_010412393.1	323
XP_010412394.1	330
XP_010412395.1	393
XP_010412397.1	386
XP_010412398.1	650
XP_010412402.1	224
XP_010412403.1	103
XP_010412404.1	322
XP_010412405.1	387
XP_010412406.1	429
XP_010412409.1	569
XP_010412410.1	197
XP_010412411.1	706
XP_010412413.1	159
XP_010412414.1	365
XP_010412415.1	172
XP_010412417.1	430
XP_010412418.1	165
XP_010412420.1	531
XP_010412421.1	810
XP_010412422.1	370
XP_010412423.1	681
XP_010412424.1	662
XP_010412429.1	156
XP_010412432.1	400
XP_010412433.2	376
XP_010412434.1	371
XP_010412435.1	1148
XP_010412437.1	463
XP_010412443.1	370
XP_010412444.1	472
XP_010412445.1	2081
XP_010412446.1	140
XP_010412447.1	308
XP_010412448.1	1329
XP_010412451.1	1172
XP_010412453.2	167
XP_010412456.1	1103
XP_010412457.1	116
XP_010412458.2	806
XP_010412459.1	444
XP_010412462.1	686
XP_010412463.1	228
XP_010412464.1	129
XP_010412465.1	148
XP_010412466.1	257
XP_010412467.1	161
XP_010412470.1	107
XP_010412471.1	313
XP_010412472.1	245
XP_010412473.1	213
XP_010412474.1	314
XP_010412475.1	132
XP_010412477.1	357
XP_010412478.1	225
XP_010412480.1	1273
XP_010412482.1	145
XP_010412483.1	270
XP_010412484.1	1816
XP_010412486.1	392
XP_010412487.1	309
XP_010412488.1	374
XP_010412489.1	337
XP_010412490.1	110
XP_010412491.1	281
XP_010412492.1	435
XP_010412494.1	380
XP_010412495.1	230
XP_010412499.1	364
XP_010412500.1	295
XP_010412501.1	265
XP_010412502.1	361
XP_010412505.1	919
XP_010412507.1	156
XP_010412508.1	298
XP_010412509.1	1302
XP_010412510.1	300
XP_010412511.1	209
XP_010412512.1	298
XP_010412513.1	220
XP_010412515.1	130
XP_010412516.1	312
XP_010412517.1	137
XP_010412518.1	527
XP_010412519.1	138
XP_010412520.1	1096
XP_010412522.2	339
XP_010412524.1	932
XP_010412526.1	212
XP_010412527.1	959
XP_010412528.1	782
XP_010412529.1	141
XP_010412531.1	520
XP_010412532.1	667
XP_010412533.1	288
XP_010412534.1	251
XP_010412535.1	394
XP_010412536.1	241
XP_010412537.1	287
XP_010412539.1	378
XP_010412541.1	187
XP_010412544.1	899
XP_010412547.1	269
XP_010412548.1	363
XP_010412550.1	469
XP_010412551.1	135
XP_010412552.1	489
XP_010412553.1	212
XP_010412555.1	175
XP_010412556.1	293
XP_010412558.1	85
XP_010412560.1	116
XP_010412561.1	703
XP_010412564.1	704
XP_010412565.1	200
XP_010412566.1	553
XP_010412568.1	391
XP_010412569.1	358
XP_010412571.1	437
XP_010412572.1	128
XP_010412573.1	200
XP_010412574.1	463
XP_010412575.1	371
XP_010412577.1	226
XP_010412578.1	394
XP_010412581.1	709
XP_010412582.1	274
XP_010412583.2	591
XP_010412584.1	299
XP_010412587.1	252
XP_010412589.1	483
XP_010412590.1	510
XP_010412591.2	612
XP_010412594.1	273
XP_010412595.1	675
XP_010412596.1	554
XP_010412597.1	364
XP_010412599.2	384
XP_010412600.1	512
XP_010412601.1	666
XP_010412604.1	374
XP_010412605.1	432
XP_010412606.1	615
XP_010412610.1	475
XP_010412613.1	188
XP_010412614.1	248
XP_010412615.1	375
XP_010412616.1	514
XP_010412618.1	125
XP_010412619.1	311
XP_010412620.1	210
XP_010412621.1	1135
XP_010412622.1	567
XP_010412625.1	342
XP_010412626.1	342
XP_010412627.1	127
XP_010412628.1	437
XP_010412635.1	634
XP_010412636.1	201
XP_010412637.1	293
XP_010412639.1	158
XP_010412640.1	201
XP_010412643.1	96
XP_010412644.1	265
XP_010412645.1	186
XP_010412646.1	169
XP_010412647.1	449
XP_010412651.1	1215
XP_010412652.1	139
XP_010412653.1	426
XP_010412656.2	309
XP_010412662.1	583
XP_010412663.1	151
