g9616	272
g9617	185
g9618	66
g9619	337
g9620	283
g9621	285
g9622	448
g9623	632
g9624	522
g9625	316
g9626	165
g9627	320
g9628	129
g9629	212
g9630	333
g9631	599
g9632	566
g9633	604
g9634	581
g9635	104
g9636	488
g9637	676
g9638	319
g9639	483
g9640	385
g9641	505
g9642	217
g9643	583
g9644	163
g9645	91
g9646	691
g9647	96
g9648	99
g9649	292
g9650	253
g9651	150
g9652	824
g9653	242
g9654	315
g9655	245
g9656	270
g9657	785
g9658	812
g9659	549
g9660	213
g9661	227
g9662	335
g9663	206
g9664	423
g9665	456
g9666	313
g9667	390
g9668	534
g9669	323
g9670	375
g9671	213
g9672	772
g9673	118
g9674	171
g9675	131
g9676	131
g9677	276
g9678	155
g9679	248
g9680	329
g9681	768
g9682	597
g9683	184
g9684	153
g9685	171
g9686	474
g9687	142
g9688	420
g9689	521
g9690	163
g9691	327
g9692	219
g9693	346
g9694	848
g9695	513
g9696	337
g9697	989
g9698	497
g9699	720
g9700	368
g9701	135
g9702	355
g9703	311
g9704	603
g9705	467
g9706	464
g9707	197
g9708	802
g9709	94
g9710	652
g9711	156
g9712	521
g9713	747
g9714	1093
g9715	248
g9716	300
g9717	99
g9718	490
g9719	136
g9720	221
g9721	285
g9722	171
g9723	307
g9724	366
g9725	691
g9726	77
g9727	202
g9728	355
g9729	328
g9730	514
g9731	1106
g9732	331
g9733	97
g9734	170
g9735	546
g9736	67
g9737	472
g9738	153
g9739	167
g9740	620
g9741	694
g9742	379
g9743	151
g9744	127
g9745	341
g9746	80
g9747	77
g9748	1071
g9749	886
g9750	285
g9751	413
g9752	160
g9753	604
g9754	176
g9755	617
g9756	458
g9757	159
g9758	598
g9759	166
g9760	101
g9761	310
g9762	336
g9763	483
g9764	730
g9765	404
g9766	399
g9767	304
g9768	115
g9769	410
g9770	725
g9771	732
g9772	123
g9773	535
g9774	562
g9775	1270
g9776	332
g9777	334
g9778	203
g9779	191
g9780	503
g9781	160
g9782	515
g9783	229
g9784	201
g9785	320
g9786	325
g9787	335
g9788	187
g9789	170
g9790	822
g9791	371
g9792	359
g9793	405
g9794	364
g9795	136
g9796	714
g9797	507
g9798	466
g9799	922
g9800	741
g9801	1069
g9802	511
g9803	462
g9804	605
g9805	118
g9806	238
g9807	557
g9808	185
g9809	522
g9810	254
g9811	631
g9812	116
g9813	362
g9814	164
g9815	155
g9816	681
g9817	799
g9818	623
g9819	232
g9820	81
g9821	1000
g9822	341
g9823	342
g9824	385
g9825	194
g9826	598
g9827	179
g9828	463
g9829	163
g9830	264
g9831	337
g9832	785
g9833	183
g9834	252
g9835	190
g9836	325
g9837	159
g9838	633
g9839	201
g9840	298
g9841	516
g9842	477
g9843	413
g9844	249
g9845	450
g9846	687
g9847	395
g9848	884
g9849	994
g9850	674
g9851	408
g9852	150
g9853	556
g9854	315
g9855	284
g9856	238
g9857	290
g9858	192
g9859	283
g9860	316
g9861	205
g9862	197
g9863	450
g9864	184
g9865	234
g9866	392
g9867	531
g9868	369
g9869	690
g9870	357
g9871	206
g9872	343
g9873	400
g9874	425
g9875	884
g9876	832
g9877	603
g9878	76
g9879	877
g9880	1064
g9881	406
g9882	419
g9883	530
g9884	1010
g9885	294
g9886	91
g9887	298
g9888	306
g9889	152
g9890	317
g9891	396
g9892	361
g9893	224
g9894	92
g9895	176
g9896	216
g9897	315
g9898	436
g9899	99
g9900	328
g9901	458
g9902	144
g9903	180
g9904	365
g9905	452
g9906	837
g9907	742
g9908	373
g9909	475
g9910	538
g9911	326
g9912	173
g9913	157
g9914	291
g9915	484
g9916	83
g9917	303
g9918	326
g9919	143
g9920	644
g9921	418
g9922	160
g9923	640
g9924	660
g9925	588
g9926	293
g9927	616
g9928	626
g9929	446
g9930	434
g9931	129
g9932	331
g9933	79
g9934	179
g9935	132
g9936	363
g9937	511
g9938	518
g9939	431
g9940	1298
g9941	457
g9942	239
g9943	254
g9944	289
g9945	162
g9946	481
g9947	424
g9948	577
g9949	69
g9950	458
g9951	1036
g9952	380
g9953	934
g9954	5113
g9955	1694
g9956	524
g9957	152
g9958	461
g9959	264
g9960	209
g9961	588
g9962	238
g9963	126
g9964	418
g9965	848
g9966	93
g9967	474
g9968	837
g9969	791
g9970	447
g9971	159
g9972	308
g9973	175
g9974	599
g9975	150
g9976	597
g9977	133
g9978	172
g9979	67
g9980	155
g9981	111
g9982	225
g9983	132
g9984	69
g9985	346
g9986	529
g9987	203
g9988	925
g9989	181
g9990	531
g9991	449
g9992	740
g9993	447
g9994	949
g9995	624
g9996	310
g9997	82
g9998	164
g9999	696
g10000	334
g10001	636
g10002	72
g10003	159
g10004	205
g10005	162
g10006	88
g10007	445
g10008	314
g10009	766
g10010	172
g10011	661
g10012	533
g10013	333
g10014	556
g10015	89
g10016	333
g10017	478
g10018	66
g10019	245
g10020	72
g10021	248
g10022	237
g10023	522
g10024	1373
g10025	3458
g10026	259
g10027	434
g10028	241
g10029	288
g10030	95
g10031	450
g10032	252
g10033	350
g10034	479
g10035	502
g10036	219
g10037	89
g10038	184
g10039	510
g10040	453
g10041	475
g10042	496
g10043	484
g10044	131
g10045	101
g10046	173
g10047	176
g10048	121
g10049	369
g10050	205
g10051	633
g10052	210
g10053	80
g10054	214
g10055	1049
g10056	196
g10057	492
g10058	211
g10059	632
g10060	154
g10061	113
g10062	828
g10063	194
g10064	363
g10065	746
g10066	97
g10067	458
g10068	238
g10069	499
g10070	420
g10071	165
g10072	281
g10073	271
g10074	523
g10075	157
g10076	344
g10077	572
g10078	210
g10079	118
g10080	534
g10081	164
g10082	271
g10083	336
g10084	99
g10085	596
g10086	506
g10087	1011
g10088	339
g10089	270
g10090	635
g10091	237
g10092	541
g10093	447
g10094	144
g10095	132
g10096	158
g10097	116
g10098	259
g10099	508
g10100	186
g10101	117
g10102	155
g10103	209
g10104	766
g10105	104
g10106	138
g10107	727
g10108	214
g10109	365
g10110	411
g10111	359
g10112	219
g10113	736
g10114	107
g10115	460
g10116	141
g10117	111
g10118	983
g10119	155
g10120	317
g10121	81
g10122	221
g10123	170
g10124	1113
g10125	277
g10126	187
g10127	439
g10128	114
g10129	96
g10130	354
g10131	1203
g10132	172
g10133	82
g10134	365
g10135	153
g10136	1045
g10137	333
g10138	463
g10139	1383
g10140	719
g10141	697
g10142	339
g10143	675
g10144	321
g10145	451
g10146	486
g10147	423
g10148	218
g10149	167
g10150	380
g10151	378
g10152	474
g10153	777
g10154	544
g10155	109
g10156	698
g10157	200
g10158	338
g10159	426
g10160	353
g10161	480
g10162	295
g10163	303
g10164	571
g10165	597
g10166	420
g10167	203
g10168	372
g10169	141
g10170	206
g10171	110
g10172	191
g10173	336
g10174	864
g10175	1126
g10176	141
g10177	318
g10178	392
g10179	586
g10180	650
g10181	537
g10182	417
g10183	303
g10184	243
g10185	367
g10186	401
g10187	1362
g10188	199
g10189	163
g10190	145
g10191	1744
g10192	141
g10193	280
g10194	773
g10195	458
g10196	71
g10197	93
g10198	87
g10199	304
g10200	504
g10201	143
g10202	165
g10203	664
g10204	422
g10205	419
g10206	1493
g10207	447
g10208	203
g10209	131
g10210	77
g10211	1508
g10212	145
g10213	408
g10214	464
g10215	488
g10216	100
g10217	232
g10218	1091
g10219	526
g10220	465
g10221	511
g10222	324
g10223	288
g10224	88
g10225	459
g10226	206
g10227	722
g10228	417
g10229	649
g10230	1148
g10231	79
g10232	619
g10233	341
g10234	219
g10235	422
g10236	899
g10237	516
g10238	300
g10239	99
g10240	219
g10241	223
g10242	572
g10243	141
g10244	531
g10245	252
g10246	344
g10247	448
g10248	473
g10249	340
g10250	212
g10251	157
g10252	88
g10253	196
g10254	261
g10255	228
g10256	615
g10257	458
g10258	279
g10259	564
g10260	156
g10261	158
g10262	392
g10263	689
g10264	174
g10265	575
g10266	446
g10267	428
g10268	478
g10269	361
g10270	819
g10271	945
g10272	537
g10273	69
g10274	601
g10275	437
g10276	807
g10277	1147
g10278	94
g10279	482
g10280	523
g10281	324
g10282	358
g10283	321
g10284	410
g10285	386
g10286	103
g10287	329
g10288	149
g10289	672
g10290	840
g10291	1188
g10292	909
g10293	1030
g10294	496
g10295	451
g10296	359
g10297	224
g10298	383
g10299	862
g10300	187
g10301	944
g10302	437
g10303	98
g10304	206
g10305	708
g10306	186
g10307	1040
g10308	255
g10309	375
g10310	1400
g10311	507
g10312	134
g10313	476
g10314	115
g10315	114
g10316	173
g10317	105
g10318	140
g10319	482
g10320	379
g10321	363
g10322	1194
g10323	173
g10324	686
g10325	186
g10326	71
g10327	266
g10328	1189
g10329	439
g10330	262
g10331	258
g10332	212
g10333	215
g10334	1084
g10335	443
g10336	104
g10337	387
g10338	86
g10339	375
g10340	464
g10341	764
g10342	399
g10343	640
g10344	356
g10345	452
g10346	453
g10347	451
g10348	157
g10349	272
g10350	661
g10351	565
g10352	224
g10353	340
g10354	257
g10355	156
g10356	345
g10357	528
g10358	228
g10359	178
g10360	485
g10361	454
g10362	407
g10363	320
g10364	598
g10365	335
g10366	397
g10367	507
g10368	813
g10369	143
g10370	203
g10371	312
g10372	307
g10373	205
g10374	805
g10375	283
g10376	88
g10377	256
g10378	305
g10379	262
g10380	187
g10381	295
g10382	169
g10383	1251
g10384	325
g10385	95
g10386	151
g10387	115
g10388	221
g10389	146
g10390	513
g10391	93
g10392	364
g10393	432
g10394	349
g10395	830
g10396	2112
g10397	1256
g10398	92
g10399	434
g10400	530
g10401	503
g10402	650
g10403	684
g10404	351
g10405	475
g10406	486
g10407	503
g10408	299
g10409	513
g10410	534
g10411	117
g10412	316
g10413	437
g10414	82
g10415	599
g10416	456
g10417	220
g10418	264
g10419	178
g10420	262
g10421	632
g10422	190
g10423	142
g10424	209
g10425	1239
g10426	223
g10427	358
g10428	112
g10429	202
g10430	332
g10431	360
g10432	190
g10433	320
g10434	1371
g10435	678
g10436	487
g10437	692
g10438	394
g10439	190
g10440	367
g10441	1008
g10442	1479
g10443	248
g10444	333
g10445	224
g10446	568
g10447	266
g10448	261
g10449	76
g10450	661
g10451	429
g10452	196
g10453	265
g10454	1190
g10455	190
g10456	193
g10457	190
g10458	486
g10459	236
g10460	986
g10461	548
g10462	884
g10463	266
g10464	1837
g10465	193
g10466	122
g10467	510
g10468	95
g10469	1342
g10470	420
g10471	532
g10472	126
g10473	156
g10474	582
g10475	337
g10476	542
g10477	433
g10478	943
g10479	200
g10480	413
g10481	122
g10482	106
g10483	722
g10484	147
g10485	278
g10486	328
g10487	98
g10488	312
g10489	118
g10490	192
g10491	279
g10492	68
g10493	157
g10494	291
g10495	141
g10496	570
g10497	338
g10498	1086
g10499	462
g10500	249
g10501	516
g10502	412
g10503	265
g10504	249
g10505	715
g10506	353
g10507	411
g10508	154
g10509	292
g10510	175
g10511	236
g10512	255
g10513	167
g10514	999
g10515	785
g10516	186
g10517	418
g10518	644
g10519	342
g10520	124
g10521	264
g10522	331
g10523	181
g10524	105
g10525	275
g10526	685
g10527	315
g10528	389
g10529	120
g10530	504
g10531	436
g10532	444
g10533	370
g10534	103
g10535	172
g10536	817
g10537	96
g10538	245
g10539	279
g10540	74
g10541	647
g10542	690
g10543	135
g10544	575
g10545	317
g10546	660
g10547	393
g10548	301
g10549	296
g10550	496
g10551	528
g10552	265
g10553	380
g10554	478
g10555	444
g10556	442
g10557	346
g10558	449
g10559	116
g10560	908
g10561	71
g10562	504
g10563	1194
g10564	253
g10565	178
g10566	456
g10567	189
g10568	101
g10569	588
g10570	261
g10571	327
g10572	645
g10573	562
g10574	102
g10575	375
g10576	400
g10577	1436
g10578	436
g10579	501
g10580	725
g10581	182
g10582	125
g10583	613
g10584	575
g10585	596
g10586	121
g10587	536
g10588	455
g10589	297
g10590	458
g10591	486
g10592	500
g10593	78
g10594	450
g10595	370
g10596	210
