As001G000020	315
As001G000030	389
As001G000050	377
As001G000060	68
As001G000070	237
As001G000080	93
As001G000090	350
As001G000110	570
As001G000120	411
As001G000130	82
As001G000140	354
As001G000150	266
As001G000160	84
As001G000170	205
As001G000180	518
As001G000190	517
As001G000200	200
As001G000210	430
As001G000220	149
As001G000230	686
As001G000240	291
As001G000250	106
As001G000260	213
As001G000270	568
As001G000280	404
As001G000290	283
As001G000300	120
As001G000310	75
As001G000320	460
As001G000330	152
As001G000340	452
As001G000350	889
As001G000360	340
As001G000370	204
As001G000380	997
As001G000390	275
As001G000400	288
As001G000410	469
As001G000420	311
As001G000430	1187
As001G000440	844
As001G000450	484
As001G000460	134
As001G000470	425
As001G000480	204
As001G000490	452
As001G000500	747
As001G000510	329
As001G000520	149
As001G000530	745
As001G000540	407
As001G000550	232
As001G000560	1008
As001G000570	184
As001G000580	614
As001G000590	487
As001G000600	503
As001G000610	127
As001G000620	401
As001G000640	1500
As001G000650	433
As001G000660	178
As001G000670	333
As001G000680	139
As001G000690	922
As001G000700	269
As001G000710	361
As001G000720	537
As001G000730	169
As001G000740	208
As001G000750	999
As001G000760	199
As001G000770	292
As001G000780	283
As001G000790	413
As001G000800	409
As001G000810	466
As001G000820	338
As001G000830	213
As001G000840	478
As001G000850	558
As001G000860	721
As001G000870	174
As001G000880	443
As001G000890	246
As001G000900	294
As001G000920	442
As001G000930	69
As001G000940	213
As001G000950	332
As001G000960	464
As001G000970	530
As001G000980	384
As001G000990	441
As001G001000	225
As001G001010	230
As001G001020	909
As001G001030	372
As001G001050	624
As001G001060	529
As001G001070	511
As001G001080	464
As001G001090	257
As001G001100	259
As001G001110	93
As001G001150	428
As001G001160	267
As001G001170	134
As001G001180	131
As001G001190	530
As001G001200	1538
As001G001210	49
As001G001220	293
As001G001230	143
As001G001240	444
As001G001250	1145
As001G001310	88
As001G001320	30
As001G001330	199
As001G001340	122
As001G001350	493
As001G001360	391
As001G001370	310
As001G001380	246
As001G001390	334
As001G001400	312
As001G001410	301
As001G001420	192
As001G001430	103
As001G001440	232
As001G001450	364
As001G001460	490
As001G001470	439
As001G001480	98
As001G001490	468
As001G001510	185
As001G001520	539
As001G001530	862
As001G001540	76
As001G001550	508
As001G001560	245
As001G001580	459
As001G001590	520
As001G001610	453
As001G001630	520
As001G001640	459
As001G001650	461
As001G001670	524
As001G001680	1222
As001G001690	530
As001G001700	364
As001G001710	213
As001G001720	321
As001G001730	528
As001G001740	103
As001G001750	176
As001G001760	376
As001G001770	435
As001G001780	1072
As001G001800	439
As001G001810	532
As001G001820	1003
As001G001830	269
As001G001840	714
As001G001850	791
As001G001860	292
As001G001870	188
As001G001880	588
As001G001890	90
As001G001900	820
As001G001910	428
As001G001920	394
As001G001960	77
As001G001970	77
As001G001980	77
As001G001990	83
As001G002000	78
As001G002040	647
As001G002050	378
As001G002060	1342
As001G002070	129
As001G002080	1136
As001G002090	751
As001G002100	634
As001G002110	353
As001G002120	1863
As001G002130	969
As001G002140	307
As001G002150	322
As001G002160	211
As001G002170	325
As001G002180	162
As001G002190	948
As001G002200	677
As001G002210	708
As001G002220	88
As001G002230	133
As001G002240	246
As001G002250	278
As001G002270	509
As001G002290	277
As001G002300	281
As001G002310	281
As001G002320	579
As001G002330	161
As001G002340	88
As001G002350	491
As001G002360	899
As001G002370	707
As001G002380	182
As001G002390	91
As001G002400	354
As001G002410	491
As001G002420	182
As001G002430	186
As001G002440	375
As001G002450	370
As001G002460	429
As001G002470	111
As001G002480	197
As001G002490	260
As001G002500	303
As001G002510	284
As001G002520	491
As001G002530	173
As001G002540	364
As001G002550	648
As001G002580	250
As001G002590	253
As001G002600	255
As001G002610	732
As001G002620	359
As001G002630	181
As001G002640	630
As001G002650	462
As001G002660	185
As001G002670	211
As001G002680	284
As001G002690	269
As001G002700	283
As001G002710	287
As001G002720	81
As001G002730	74
As001G002740	102
As001G002750	239
As001G002770	42
As001G002780	67
As001G002790	327
As001G002810	638
As001G002820	796
As001G002830	695
As001G002840	208
As001G002850	178
As001G002860	702
As001G002870	161
As001G002880	555
As001G002890	1142
As001G002900	113
As001G002920	196
As001G002930	485
As001G002940	480
As001G002950	182
As001G002960	902
As001G002970	363
As001G002980	360
As001G002990	138
As001G003000	360
As001G003010	503
As001G003020	653
As001G003030	555
As001G003040	641
As001G003050	319
As001G003060	525
As001G003070	588
As001G003080	265
As001G003090	1114
As001G003100	787
As001G003110	448
As001G003120	268
As001G003140	120
As001G003150	85
As001G003160	443
As001G003170	122
As001G003180	431
As001G003200	78
As001G003210	291
As001G003220	2645
As001G003230	269
As001G003250	2170
As001G003260	172
As001G003270	294
As001G003290	425
As001G003300	294
As001G003310	189
As001G003320	597
As001G003330	432
As001G003340	256
As001G003350	642
As001G003360	90
As001G003370	198
As001G003380	480
As001G003390	276
As001G003400	1861
As001G003410	410
As001G003420	652
As001G003430	553
As001G003440	1130
As001G003450	760
As001G003460	396
As001G003470	656
As001G003480	296
As001G003490	229
As001G003500	70
As001G003510	233
As001G003520	174
As001G003530	171
As001G003540	241
As001G003550	238
As001G003600	445
As001G003610	376
As001G003630	166
As001G003640	297
As001G003660	120
As001G003670	693
As001G003680	347
As001G003690	306
As001G003700	401
As001G003720	606
As001G003730	397
As001G003740	101
As001G003750	459
As001G003760	212
As001G003770	949
As001G003780	214
As001G003790	322
As001G003800	677
As001G003810	350
As001G003820	104
As001G003830	110
As001G003840	141
As001G003850	337
As001G003860	2703
As001G003870	198
As001G003890	686
As001G003900	762
As001G003910	923
As001G003920	323
As001G003930	521
As001G003940	219
As001G003950	498
As001G003960	416
As001G003970	134
As001G003980	620
As001G003990	156
As001G004000	182
As001G004010	303
As001G004020	331
As001G004030	417
As001G004040	528
As001G004050	107
As001G004060	277
As001G004070	299
As001G004090	116
As001G004100	340
As001G004110	409
As001G004120	573
As001G004140	102
As001G004150	176
As001G004160	1114
As001G004170	374
As001G004180	124
As001G004200	108
As001G004210	287
As001G004220	903
As001G004270	518
As001G004280	199
As001G004290	440
As001G004300	90
As001G004320	161
As001G004330	356
As001G004340	104
As001G004350	111
As001G004360	241
As001G004370	227
As001G004420	51
As001G004430	702
As001G004440	100
As001G004460	462
As001G004470	149
As001G004480	180
As001G004490	626
As001G004520	485
As001G004530	776
As001G004540	174
As001G004550	139
As001G004560	345
As001G004570	208
As001G004580	392
As001G004590	219
As001G004640	722
As001G004650	241
As001G004660	888
As001G004670	760
As001G004680	612
As001G004690	216
As001G004700	234
As001G004710	345
As001G004730	268
As001G004740	641
As001G004760	159
As001G004770	85
As001G004780	380
As001G004790	834
As001G004800	319
As001G004820	439
As001G004830	240
As001G004840	252
As001G004850	80
As001G004860	344
As001G004870	675
As001G004880	491
As001G004910	349
