Om001G000020	494
Om001G000030	211
Om001G000040	479
Om001G000050	517
Om001G000060	490
Om001G000070	501
Om001G000080	294
Om001G000090	350
Om001G000100	343
Om001G000110	398
Om001G000120	534
Om001G000130	1977
Om001G000140	250
Om001G000150	400
Om001G000160	315
Om001G000170	362
Om001G000180	792
Om001G000190	204
Om001G000200	779
Om001G000210	285
Om001G000220	507
Om001G000230	209
Om001G000240	95
Om001G000250	206
Om001G000260	87
Om001G000270	274
Om001G000280	306
Om001G000290	309
Om001G000300	304
Om001G000310	214
Om001G000320	242
Om001G000330	224
Om001G000360	324
Om001G000370	234
Om001G000380	348
Om001G000390	202
Om001G000400	290
Om001G000410	534
Om001G000420	227
Om001G000430	364
Om001G000440	514
Om001G000450	455
Om001G000470	75
Om001G000490	428
Om001G000500	373
Om001G000520	95
Om001G000530	135
Om001G000540	418
Om001G000550	766
Om001G000560	1808
Om001G000570	284
Om001G000580	213
Om001G000590	675
Om001G000600	545
Om001G000610	281
Om001G000620	251
Om001G000630	388
Om001G000640	143
Om001G000650	328
Om001G000660	299
Om001G000670	713
Om001G000680	313
Om001G000690	280
Om001G000700	512
Om001G000710	424
Om001G000720	298
Om001G000750	86
Om001G000770	198
Om001G000780	279
Om001G000800	365
Om001G000810	858
Om001G000820	390
Om001G000830	90
Om001G000850	300
Om001G000870	152
Om001G000880	121
Om001G000890	361
Om001G000910	261
Om001G000920	203
Om001G000930	303
Om001G000940	194
Om001G000950	438
Om001G000960	415
Om001G000970	362
Om001G000980	199
Om001G001010	547
Om001G001020	416
Om001G001030	588
Om001G001040	227
Om001G001050	301
Om001G001060	400
Om001G001070	468
Om001G001080	463
Om001G001090	297
Om001G001100	265
Om001G001110	428
Om001G001120	155
Om001G001130	196
Om001G001140	550
Om001G001150	299
Om001G001160	299
Om001G001170	291
Om001G001200	231
Om001G001210	316
Om001G001250	123
Om001G001260	99
Om001G001270	293
Om001G001280	290
Om001G001290	299
Om001G001300	305
Om001G001310	193
Om001G001320	641
Om001G001330	473
Om001G001340	533
Om001G001350	632
Om001G001360	233
Om001G001370	1257
Om001G001380	351
Om001G001390	261
Om001G001400	483
Om001G001410	521
Om001G001420	158
Om001G001430	424
Om001G001440	133
Om001G001450	1255
Om001G001460	985
Om001G001470	740
Om001G001490	962
Om001G001500	1115
Om001G001510	462
Om001G001530	494
Om001G001540	901
Om001G001550	388
Om001G001590	210
Om001G001600	913
Om001G001610	119
Om001G001620	777
Om001G001630	160
Om001G001640	123
Om001G001650	733
Om001G001670	75
Om001G001680	303
Om001G001700	527
Om001G001710	910
Om001G001730	455
Om001G001750	407
Om001G001760	319
Om001G001770	442
Om001G001780	852
Om001G001790	383
Om001G001800	376
Om001G001810	259
Om001G001820	401
Om001G001830	393
Om001G001840	233
Om001G001850	1040
Om001G001860	650
Om001G001870	391
Om001G001880	155
Om001G001890	367
Om001G001900	412
Om001G001920	262
Om001G001930	287
Om001G001940	477
Om001G001950	86
Om001G001960	155
Om001G001970	682
Om001G001980	162
Om001G001990	410
Om001G002000	786
Om001G002010	174
Om001G002020	550
Om001G002030	585
Om001G002040	369
Om001G002060	59
Om001G002070	128
Om001G002090	242
Om001G002100	242
Om001G002110	389
Om001G002130	317
Om001G002140	112
Om001G002150	596
Om001G002160	380
Om001G002180	387
Om001G002190	366
Om001G002200	117
Om001G002210	110
Om001G002220	508
Om001G002230	88
Om001G002260	499
Om001G002280	922
Om001G002300	228
Om001G002310	224
Om001G002320	525
Om001G002330	294
Om001G002340	430
Om001G002350	198
Om001G002360	697
Om001G002370	422
Om001G002390	96
Om001G002400	56
Om001G002410	71
Om001G002420	29
Om001G002430	107
Om001G002440	947
Om001G002450	94
Om001G002460	75
Om001G002500	613
Om001G002510	106
Om001G002520	402
Om001G002530	376
Om001G002540	566
Om001G002550	437
Om001G002570	603
Om001G002580	192
Om001G002590	106
Om001G002600	141
Om001G002610	172
Om001G002620	2215
Om001G002630	195
Om001G002650	166
Om001G002660	461
Om001G002670	671
Om001G002680	240
Om001G002700	256
Om001G002710	735
Om001G002720	279
Om001G002730	270
Om001G002740	491
Om001G002760	380
Om001G002780	136
Om001G002790	182
Om001G002800	182
Om001G002810	867
Om001G002820	456
Om001G002830	281
Om001G002840	446
Om001G002850	982
Om001G002860	526
Om001G002870	215
Om001G002880	351
Om001G002890	74
Om001G002920	616
Om001G002930	1075
Om001G002940	147
Om001G002950	358
Om001G002960	535
Om001G002970	254
Om001G002980	386
Om001G002990	219
Om001G003000	285
Om001G003010	482
Om001G003020	493
Om001G003030	300
Om001G003040	247
Om001G003050	182
Om001G003060	152
Om001G003080	106
Om001G003090	134
Om001G003100	183
Om001G003110	152
Om001G003120	195
Om001G003130	459
Om001G003140	303
Om001G003150	347
Om001G003170	287
Om001G003190	69
Om001G003210	355
Om001G003220	404
Om001G003230	179
Om001G003240	386
Om001G003250	564
Om001G003260	182
Om001G003270	164
Om001G003280	197
Om001G003300	152
Om001G003310	126
Om001G003320	172
Om001G003330	180
Om001G003340	1179
Om001G003350	84
Om001G003360	719
Om001G003370	1212
Om001G003380	215
Om001G003390	1275
Om001G003410	374
Om001G003430	153
Om001G003440	424
Om001G003500	211
Om001G003510	456
Om001G003520	72
Om001G003530	602
Om001G003540	353
Om001G003570	300
Om001G003580	262
Om001G003590	378
Om001G003600	482
Om001G003610	454
Om001G003620	448
Om001G003630	115
Om001G003640	586
Om001G003650	748
Om001G003670	102
Om001G003680	92
Om001G003690	72
Om001G003700	377
Om001G003710	565
Om001G003720	398
Om001G003730	587
Om001G003740	653
Om001G003750	180
Om001G003760	605
Om001G003770	68
Om001G003780	146
Om001G003810	557
Om001G003820	73
Om001G003830	874
Om001G003840	911
Om001G003850	403
Om001G003870	468
Om001G003880	258
Om001G003890	180
Om001G003900	372
Om001G003910	106
Om001G003920	368
Om001G003960	106
Om001G003970	394
Om001G003990	265
Om001G004000	586
Om001G004010	443
Om001G004020	285
Om001G004030	217
Om001G004040	771
Om001G004050	255
Om001G004080	157
Om001G004090	391
Om001G004100	397
Om001G004110	1213
Om001G004120	492
Om001G004130	573
Om001G004140	828
Om001G004150	73
Om001G004160	166
Om001G004170	143
Om001G004190	1044
Om001G004200	362
Om001G004210	464
Om001G004220	988
Om001G004240	687
Om001G004260	314
Om001G004270	313
Om001G004280	206
Om001G004300	153
Om001G004310	778
Om001G004320	217
Om001G004330	179
Om001G004340	573
Om001G004350	74
Om001G004360	360
Om001G004370	822
Om001G004380	1085
Om001G004390	1014
Om001G004400	285
Om001G004410	461
Om001G004420	533
Om001G004440	251
Om001G004450	178
Om001G004470	131
Om001G004490	112
Om001G004500	131
Om001G004520	95
Om001G004530	508
Om001G004550	138
Om001G004560	200
Om001G004570	268
Om001G004580	583
Om001G004590	562
Om001G004600	133
Om001G004610	127
Om001G004630	773
Om001G004640	581
Om001G004650	529
Om001G004660	354
Om001G004670	346
Om001G004680	348
Om001G004690	354
Om001G004700	354
Om001G004710	502
Om001G004750	291
Om001G004760	67
Om001G004770	919
Om001G004780	381
Om001G004790	222
Om001G004800	234
Om001G004810	390
Om001G004820	388
Om001G004830	391
Om001G004840	391
Om001G004850	392
Om001G004860	281
Om001G004870	386
Om001G004880	86
Om001G004890	379
Om001G004900	396
Om001G004910	299
Om001G004920	534
Om001G004930	387
Om001G004940	387
Om001G004950	394
Om001G004960	161
Om001G004970	383
Om001G004980	356
Om001G004990	704
Om001G005010	341
Om001G005020	644
